Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
jedit4_0,0.693073593,0.666666667,0.424242424,0.619546918,0.448430493,0.618494597,0.208666758,0.274509804,0.72875817
poi2_0,0.613474485,0.702702703,0.534296029,0.572058947,0.246445498,0.567647176,0.109234897,0.211415973,0.659235669
log1_0,0.825859056,0.794117647,0.306930693,0.741875035,0.586956522,0.738663059,0.427205107,0.458984911,0.585185185
luc2_4,0.723146792,0.640394089,0.336336336,0.651925062,0.584269663,0.65183442,0.296377253,0.294977038,0.860074627
syn1_2,0.732049816,0.651162791,0.327868852,0.6615639,0.554455446,0.661484577,0.304437132,0.337758895,0.765799257
ivy2_0,0.723557692,0.85,0.548076923,0.619785943,0.27755102,0.598198859,0.194297854,0.314839572,0.633522727
luc2_4,0.666962529,0.57635468,0.351351351,0.611434121,0.535469108,0.610819368,0.220063329,0.242537313,0.917910448
tom6_0,0.749987528,0.883116883,0.564660691,0.620044751,0.232081911,0.592260279,0.185288716,0.328242836,0.624708625
camel1_4,0.59701181,0.662068966,0.569463549,0.533895891,0.293129771,0.531766021,0.069975857,0.116614106,0.753440367
jedit4_0,0.710966811,0.733333333,0.393939394,0.666666667,0.497737557,0.663622714,0.292283491,0.349376114,0.673202614
log1_0,0.775771695,0.823529412,0.336633663,0.739122242,0.583333333,0.731239798,0.424110332,0.442328042,0.592592593
xer1_3,0.692802687,0.739130435,0.354166667,0.690908874,0.3984375,0.688963862,0.280962522,0.441501104,0.53200883
poi2_0,0.437457313,0.594594595,0.675090253,0.439533366,0.178861789,0.443178488,-0.055010477,-0.119426752,0.808917197
xal2_4,0.638818034,0.554545455,0.380097879,0.586313827,0.301980198,0.585932282,0.127552568,0.26671655,0.609958506
vel1_6,0.645355748,0.653846154,0.430463576,0.610237003,0.525773196,0.609409821,0.2117468,0.225276137,0.860262009
syn1_2,0.756068115,0.813953488,0.409836066,0.693084405,0.606060606,0.681739961,0.378083306,0.337758895,0.717472119
ivy2_0,0.714983974,0.825,0.496794872,0.644316871,0.289473684,0.627555276,0.208810247,0.35261708,0.59375
ant1_7,0.782019269,0.771084337,0.364421416,0.700060491,0.506930693,0.695693124,0.339832598,0.409878356,0.608053691
ant1_7,0.234336309,0.228915663,0.630397237,0.290874305,0.133567663,0.29573736,-0.335268976,-1.363051925,1.056375839
syn1_2,0.601474139,0.604651163,0.491803279,0.554329991,0.456140351,0.553809924,0.105419793,0.126965971,0.907063197
jedit4_0,0.322683983,0.413333333,0.619047619,0.396812698,0.248995984,0.396925489,-0.178665,-0.375711575,1
vel1_6,0.344285957,0.384615385,0.635761589,0.374288253,0.294117647,0.374343935,-0.239253616,-0.430567686,1.179039301
log1_0,0.186080373,0.264705882,0.722772277,0.270894461,0.155172414,0.270939919,-0.407177448,-1.294650206,1.162962963
xer1_3,0.344712409,0.347826087,0.513020833,0.411562945,0.165517241,0.413262755,-0.118753457,-0.402593819,0.785871965
ivy2_0,0.397836538,0.45,0.625,0.410791918,0.14229249,0.411304408,-0.113618261,-0.34469697,0.792613636
xal2_4,0.408853626,0.427272727,0.502446982,0.461075737,0.202150538,0.461265604,-0.054007942,-0.149171596,0.75242047
tom6_0,0.371751168,0.467532468,0.6184379,0.422365564,0.120805369,0.422944063,-0.088225114,-0.293803419,0.748251748
poi2_0,0.449360913,0.513513514,0.606498195,0.449520294,0.169642857,0.450223153,-0.061084284,-0.159738518,0.767515924
luc2_4,0.712525333,0.541871921,0.183183183,0.665289484,0.588235294,0.651117917,0.37328745,0.411244912,0.839552239
camel1_4,0.321168714,0.393103448,0.643741403,0.374227849,0.170149254,0.374409711,-0.190657395,-0.531566876,0.904816514
log1_0,0.71665696,0.588235294,0.366336634,0.61052695,0.43956044,0.610286835,0.195015934,0.282222222,0.733333333
xer1_3,0.394682216,0.420289855,0.575520833,0.422379317,0.181818182,0.422380713,-0.112163236,-0.313085179,0.816777042
ant1_7,0.757912479,0.71686747,0.322970639,0.69666371,0.504237288,0.696294498,0.333183004,0.427037392,0.6
poi2_0,0.413845253,0.297297297,0.541516245,0.369196399,0.111111111,0.372691889,-0.157529339,-0.724667053,0.761146497
syn1_2,0.722455204,0.639534884,0.306010929,0.666205839,0.558375635,0.665651538,0.315945206,0.354782021,0.758364312
vel1_6,0.309984717,0.346153846,0.589403974,0.377000522,0.278350515,0.377540428,-0.230579469,-0.463367297,1.174672489
tom6_0,0.607612618,0.623376623,0.508322663,0.553624564,0.183908046,0.552653882,0.065813869,0.168002137,0.62004662
jedit4_0,0.269466089,0.16,0.515151515,0.27852425,0.116504854,0.303228487,-0.308741935,-1.675653595,1.045751634
camel1_4,0.611061044,0.572413793,0.337001376,0.61604347,0.350951374,0.615032539,0.180944006,0.342876092,0.589449541
xal2_4,0.477576746,0.509090909,0.510603589,0.499146535,0.233820459,0.499146848,-0.001086823,-0.002519265,0.734439834
luc2_4,0.32871788,0.379310345,0.651651652,0.363499838,0.309859155,0.363641012,-0.265461965,-0.446065129,1.253731343
ivy2_0,0.401362179,0.475,0.673076923,0.39406657,0.141263941,0.396403469,-0.13184719,-0.369617225,0.829545455
