Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
ivy2_0,0.773878205,0.75,0.278846154,0.735435507,0.382165605,0.735183859,0.317426493,0.556818182,0.417613636
