Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
AEEEM_PDE,0.724820946,0.435406699,0.13431677,0.613941591,0.384778013,0.589630294,0.27380653,0.59497016,0.412825651
AEEEM_PDE,0.72684738,0.397129187,0.126552795,0.588957875,0.364835165,0.56441486,0.253060736,0.586208562,0.416833667
AEEEM_PDE,0.722469464,0.397129187,0.122670807,0.590265219,0.368888889,0.564970493,0.258823811,0.594618957,0.413493654
AEEEM_PDE,0.725292728,0.411483254,0.12189441,0.601103772,0.380530973,0.575023408,0.272183,0.605513352,0.408817635
AEEEM_PDE,0.714926521,0.363636364,0.11568323,0.56707119,0.350230415,0.542648228,0.240472745,0.586673347,0.416833667
AEEEM_PDE,0.720142129,0.373205742,0.122670807,0.572210007,0.350561798,0.548381151,0.238279029,0.577582515,0.420173681
AEEEM_PDE,0.738740379,0.387559809,0.130434783,0.580524357,0.35371179,0.557226796,0.239314193,0.570820654,0.422845691
AEEEM_PDE,0.72230044,0.387559809,0.138198758,0.57792692,0.346153846,0.556050744,0.228480684,0.553584535,0.429525718
AEEEM_PDE,0.726717362,0.363636364,0.11568323,0.56707119,0.350230415,0.542648228,0.240472745,0.586673347,0.416833667
AEEEM_PDE,0.722787081,0.368421053,0.117236025,0.570288377,0.352402746,0.545777449,0.242285034,0.586601775,0.416833667
AEEEM_PDE,0.736656364,0.38277512,0.119565217,0.580524357,0.361173815,0.555442695,0.251202348,0.591633267,0.414829659
AEEEM_PDE,0.730937398,0.425837321,0.128881988,0.609060391,0.38362069,0.583903047,0.273773442,0.59998649,0.410821643
AEEEM_PDE,0.720647345,0.411483254,0.122670807,0.600837974,0.379690949,0.574911722,0.271004518,0.60388995,0.409485638
AEEEM_PDE,0.716445882,0.435406699,0.135869565,0.613390724,0.383157895,0.589374785,0.271588827,0.591901752,0.414161657
AEEEM_PDE,0.716629766,0.38277512,0.12810559,0.577701902,0.352422907,0.554254784,0.238573858,0.57243654,0.422177689
AEEEM_PDE,0.72731359,0.377990431,0.113354037,0.57891596,0.3640553,0.552928953,0.256652695,0.602369296,0.410821643
AEEEM_PDE,0.720426313,0.373205742,0.122670807,0.572210007,0.350561798,0.548381151,0.238279029,0.577582515,0.420173681
AEEEM_PDE,0.733147716,0.387559809,0.12189441,0.583368181,0.362416107,0.558445227,0.251805218,0.589780384,0.415497662
AEEEM_PDE,0.720734643,0.43062201,0.142857143,0.607539776,0.372670807,0.584909974,0.257917217,0.574957322,0.421509686
AEEEM_PDE,0.717772073,0.38277512,0.133540373,0.575898591,0.347071584,0.553457962,0.230863203,0.560220441,0.426853707
AEEEM_PDE,0.714354438,0.392344498,0.130434783,0.584096848,0.357298475,0.560535302,0.243376954,0.574351956,0.421509686
AEEEM_PDE,0.721221284,0.425837321,0.136645963,0.606340144,0.375527426,0.58266626,0.262595993,0.584299686,0.41750167
AEEEM_PDE,0.728091845,0.38277512,0.122670807,0.5794996,0.357941834,0.555019843,0.246534262,0.584652639,0.41750167
AEEEM_PDE,0.717675488,0.38277512,0.128881988,0.577444631,0.351648352,0.554142893,0.237457461,0.570691383,0.422845691
AEEEM_PDE,0.717723781,0.368421053,0.117236025,0.570288377,0.352402746,0.545777449,0.242285034,0.586601775,0.416833667
AEEEM_PDE,0.725690214,0.397129187,0.111801242,0.593910473,0.380733945,0.566437585,0.275715126,0.618168063,0.404141617
AEEEM_PDE,0.731964546,0.444976077,0.14363354,0.617302671,0.381930185,0.594609972,0.268576038,0.582663535,0.418169673
AEEEM_PDE,0.730682933,0.449760766,0.14363354,0.620612628,0.385245902,0.597884464,0.272462843,0.585618045,0.416833667
AEEEM_PDE,0.718264287,0.387559809,0.128881988,0.581042451,0.355263158,0.557454209,0.241538734,0.574267877,0.421509686
AEEEM_PDE,0.734750661,0.368421053,0.10636646,0.573788645,0.364066194,0.547117129,0.259479251,0.611985877,0.40748163
