Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
AEEEM_PDE,0.628932138,0.444976077,0.187111801,0.601428135,0.342541436,0.585836758,0.214663973,0.498595758,0.455577822
AEEEM_PDE,0.656611266,0.483253589,0.170031056,0.63331309,0.381852552,0.615332992,0.26480175,0.557663181,0.430193721
AEEEM_PDE,0.678502704,0.612440191,0.255434783,0.675278953,0.384384384,0.671785487,0.268677378,0.501539537,0.46760187
AEEEM_PDE,0.655292505,0.559808612,0.249223602,0.648298614,0.361669243,0.642312384,0.236606423,0.477347858,0.476953908
AEEEM_PDE,0.647745847,0.488038278,0.192546584,0.627748496,0.364937388,0.613231987,0.241969496,0.520937299,0.448229793
AEEEM_PDE,0.656592692,0.540669856,0.227484472,0.646278469,0.367479675,0.637554579,0.244150248,0.498383197,0.463593854
AEEEM_PDE,0.64934322,0.550239234,0.251552795,0.64173594,0.354938272,0.63560766,0.227390065,0.467044233,0.481629927
AEEEM_PDE,0.659906312,0.497607656,0.177795031,0.639636996,0.383763838,0.623165062,0.266518936,0.552971327,0.432865731
AEEEM_PDE,0.641796562,0.4784689,0.194875776,0.620666498,0.357142857,0.606317859,0.231996217,0.50995992,0.452905812
AEEEM_PDE,0.631315195,0.4784689,0.215838509,0.612533171,0.340715503,0.600887891,0.209514995,0.472264529,0.470941884
AEEEM_PDE,0.654660985,0.511961722,0.202639752,0.638919343,0.370883882,0.626339573,0.248983727,0.519837182,0.450233801
AEEEM_PDE,0.667399105,0.535885167,0.201086957,0.654313113,0.386206897,0.642341964,0.268755928,0.5375334,0.442217769
AEEEM_PDE,0.65587016,0.574162679,0.26242236,0.65076075,0.35982009,0.646303153,0.234467978,0.467145402,0.484301937
AEEEM_PDE,0.653767571,0.473684211,0.166149068,0.62847595,0.379310345,0.609734819,0.262106508,0.558598679,0.429525718
AEEEM_PDE,0.568049942,0.244019139,0.107919255,0.46656701,0.255639098,0.460021469,0.141701431,0.479874782,0.443553774
AEEEM_PDE,0.627776828,0.416267943,0.160714286,0.591073377,0.345924453,0.571880743,0.222949599,0.528205837,0.440881764
AEEEM_PDE,0.660691997,0.468899522,0.147515528,0.632241695,0.394366197,0.610238182,0.28258293,0.589710032,0.414829659
AEEEM_PDE,0.614524206,0.38277512,0.153726708,0.569150561,0.328542094,0.550223137,0.204142819,0.514846359,0.444221777
AEEEM_PDE,0.634673393,0.497607656,0.22826087,0.619696135,0.342668863,0.60980704,0.211301456,0.465713478,0.476285905
AEEEM_PDE,0.6624974,0.488038278,0.163043478,0.639114089,0.391554702,0.620073704,0.277313501,0.572949821,0.422845691
AEEEM_PDE,0.633978722,0.444976077,0.177018634,0.605150411,0.350943396,0.588061199,0.226277162,0.518111492,0.446893788
AEEEM_PDE,0.64089386,0.468899522,0.187111801,0.617383906,0.357664234,0.601830096,0.233345274,0.517054517,0.448897796
AEEEM_PDE,0.638356638,0.511961722,0.235248447,0.625718405,0.345718901,0.616905239,0.215057389,0.465035991,0.478289913
AEEEM_PDE,0.654146483,0.502392344,0.194099379,0.636300481,0.372340426,0.622317628,0.251216096,0.527976588,0.445557782
AEEEM_PDE,0.629112306,0.488038278,0.229813665,0.613090868,0.336079077,0.603188253,0.202576157,0.455237272,0.480293921
AEEEM_PDE,0.652783144,0.516746411,0.211180124,0.638451126,0.36672326,0.62708508,0.243342591,0.508770628,0.456245825
AEEEM_PDE,0.644820426,0.531100478,0.241459627,0.634713443,0.351822504,0.627059312,0.223115854,0.469220724,0.478289913
AEEEM_PDE,0.648765565,0.535885167,0.238354037,0.63886992,0.356687898,0.631072348,0.229692648,0.477699447,0.474281897
AEEEM_PDE,0.600747793,0.368421053,0.166925466,0.554005593,0.30738523,0.538071392,0.176242914,0.470560168,0.459585838
