Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
jedit4_0,0.8018759018759019,0.7333333333333333,0.2943722943722944,0.7193471466964454,0.5555555555555555,0.7191386829722541,0.3851097341873934,0.4518716577540106,0.29901960784313725,0.1092896174863388
log1_0,0.8695398951659872,0.5588235294117647,0.039603960396039604,0.7325925910658434,0.6666666666666667,0.6867866925881476,0.599484927582583,0.6951267056530214,0.2518518518518518,0.13392857142857142
xal2_4,0.7880023728310842,0.7818181818181819,0.32137030995106036,0.7283989500280037,0.4376590330788804,0.7253345836265834,0.3388343987925291,0.4993406027855512,0.24550484094052558,0.05454545454545454
vel1_6,0.6995245372728817,0.47435897435897434,0.2119205298013245,0.6114184894135993,0.5034013605442177,0.5992452128868431,0.2710682758208606,0.36480585388882336,0.4192139737991266,0.25625
tom6_0,0.8310025441907644,0.7142857142857143,0.23815620998719592,0.7376815950824797,0.3459119496855346,0.7369876111124327,0.3027923303751233,0.6067599067599068,0.1789044289044289,0.03565640194489465
xer1_3,0.745150211352657,0.4057971014492754,0.1640625,0.5824268318791243,0.35000000000000003,0.5641137828788729,0.2167973628573003,0.5049668874172186,0.23620309050772628,0.1132596685082873
luc2_4,0.7660320418941109,0.41379310344827586,0.12012012012012012,0.6033972374457739,0.5137614678899082,0.5768762776548235,0.33781169461121474,0.44092039800995025,0.44869402985074625,0.28883495145631066
syn1_2,0.7665522938111576,0.7209302325581395,0.39344262295081966,0.6612756996109268,0.5636363636363636,0.6589156756354266,0.3054571956793094,0.3090298596954071,0.3828996282527881,0.17777777777777778
ant1_7,0.8236989408410846,0.8192771084337349,0.3488773747841105,0.7303765204486358,0.5396825396825397,0.7221725479975704,0.3931921496800094,0.44622976707461504,0.287248322147651,0.07371007371007371
poi2_0,0.6766025953751585,0.6216216216216216,0.4729241877256318,0.5723999660582854,0.24083769633507854,0.571731693584384,0.09590116184511129,0.2110218775962337,0.31210191082802546,0.0875
camel1_4,0.6842574586159464,0.5655172413793104,0.29436038514442914,0.6317051277305586,0.3718820861678005,0.6289047939672212,0.21321350001830086,0.3997538599239203,0.27809633027522934,0.109375
ivy2_0,0.8288461538461538,0.825,0.358974358974359,0.7272180923534245,0.3567567567567568,0.7176105611030646,0.3005023906118816,0.5006887052341598,0.23579545454545456,0.033816425120772944
jedit4_0,0.8019336219336218,0.7333333333333333,0.30303030303030304,0.7149203529842405,0.5499999999999999,0.714571834198385,0.3765448674026146,0.44295900178253117,0.3022875816993464,0.11049723756906077
log1_0,0.8709959231217239,0.5588235294117647,0.04950495049504951,0.7288065574984671,0.6551724137931034,0.6860832767084483,0.5782592036912635,0.6818713450292397,0.25555555555555554,0.13513513513513514
xal2_4,0.7877354293341242,0.7818181818181819,0.3181076672104405,0.7301478095682353,0.4398976982097187,0.727240221327271,0.3416718733127121,0.5028788317411303,0.24412171507607192,0.05429864253393665
vel1_6,0.6991000169808117,0.46153846153846156,0.2119205298013245,0.6030994828762023,0.4931506849315069,0.5908233026224239,0.2589072197148214,0.3566229985443959,0.42358078602620086,0.2608695652173913
tom6_0,0.8282255516570498,0.7142857142857143,0.2330345710627401,0.740157043633917,0.35031847133757965,0.7392915763044664,0.30762574652328845,0.6132867132867134,0.17657342657342656,0.03542673107890499
xer1_3,0.7451124698067633,0.4057971014492754,0.15625,0.5851421232041205,0.356687898089172,0.5655514143502809,0.22664958022494983,0.5212866603595081,0.23289183222958057,0.11232876712328767
luc2_4,0.758073344280241,0.43349753694581283,0.13813813813813813,0.6112405371902697,0.5222551928783382,0.587685080396833,0.33086856306655993,0.4232954545454546,0.4468283582089552,0.2860696517412935
syn1_2,0.7663616723853095,0.7209302325581395,0.3825136612021858,0.6672065421074513,0.5688073394495413,0.6651891309213852,0.31570331519489986,0.3193428468641323,0.379182156133829,0.17518248175182483
ant1_7,0.821992633747425,0.8132530120481928,0.3488773747841105,0.727686358378078,0.536779324055666,0.7201876877750685,0.3882555932993409,0.4437782749192145,0.28859060402684567,0.07598039215686274
poi2_0,0.6788467167528539,0.5945945945945946,0.4693140794223827,0.5617321245957967,0.23280423280423282,0.561474488840159,0.08082486277263778,0.18587145338737698,0.31369426751592355,0.09259259259259259
camel1_4,0.6860124270739458,0.5655172413793104,0.30398899587345257,0.6273804452031391,0.3660714285714286,0.6250436177694835,0.20449955127739225,0.38555884985455363,0.28211009174311924,0.11072056239015818
ivy2_0,0.8279647435897436,0.825,0.358974358974359,0.7272180923534245,0.3567567567567568,0.7176105611030646,0.3005023906118816,0.5006887052341598,0.23579545454545456,0.033816425120772944
jedit4_0,0.7981240981240981,0.76,0.329004329004329,0.7141125331183524,0.548076923076923,0.7120383285022217,0.37399057502497757,0.42810457516339867,0.3055555555555556,0.10404624277456648
log1_0,0.8715783343040187,0.5588235294117647,0.0297029702970297,0.7363591587780828,0.6785714285714287,0.6873348879030807,0.6218766061195149,0.7083820662768031,0.24814814814814815,0.13274336283185842
xal2_4,0.7862524099065697,0.7909090909090909,0.3262642740619902,0.7299751437649146,0.4382871536523929,0.7259859631390572,0.34108567780671967,0.4981001891861815,0.24619640387275243,0.052752293577981654
vel1_6,0.7015622346748175,0.5,0.2185430463576159,0.6250827759754639,0.52,0.6141495995134467,0.28729739181119723,0.37117903930131,0.4126637554585153,0.2484076433121019
tom6_0,0.8291401300364168,0.7142857142857143,0.235595390524968,0.7389203559803761,0.34810126582278483,0.7381433205951806,0.30519769780744416,0.61002331002331,0.17773892773892774,0.035541195476575124
xer1_3,0.7460182669082125,0.42028985507246375,0.16145833333333334,0.5936586186989586,0.3625,0.5744811135010087,0.2321305721273014,0.5220369947476593,0.23289183222958057,0.11049723756906077
luc2_4,0.7649669373807304,0.41379310344827586,0.12612612612612611,0.6013343348692451,0.5106382978723404,0.576003345970521,0.3290659489838079,0.4319029850746268,0.4505597014925373,0.29024390243902437
syn1_2,0.7666793747617232,0.7209302325581395,0.3989071038251366,0.6582902410247244,0.5610859728506787,0.6557567628970669,0.30036031581349243,0.3038733661110445,0.3847583643122677,0.1791044776119403
ant1_7,0.8237509623988181,0.8192771084337349,0.3471502590673575,0.7313445480708859,0.5407554671968191,0.7232563768516016,0.39473623356569115,0.4478681405448085,0.2865771812080537,0.07352941176470588
poi2_0,0.6859693628646698,0.5945945945945946,0.4368231046931408,0.5786725652301347,0.24444444444444444,0.578592852738782,0.10214172766600074,0.23407643312101914,0.29936305732484075,0.08771929824561403
camel1_4,0.6822653322582175,0.5310344827586206,0.2874828060522696,0.6151188499344308,0.35730858468677495,0.6110430485663219,0.19315702409299002,0.38237221494102225,0.2809633027522936,0.11604095563139932
ivy2_0,0.823397435897436,0.825,0.36217948717948717,0.7253977688667942,0.3548387096774194,0.7155716426465213,0.29813286514851484,0.49724517906336085,0.2372159090909091,0.03398058252427184
jedit4_0,0.7986435786435786,0.7466666666666667,0.3116883116883117,0.7168956646119391,0.5517241379310345,0.7159864603395747,0.3793056240777694,0.43977591036414565,0.3022875816993464,0.10674157303370786
log1_0,0.8677926616191031,0.5588235294117647,0.0297029702970297,0.7363591587780828,0.6785714285714287,0.6873348879030807,0.6218766061195149,0.7083820662768031,0.24814814814814815,0.13274336283185842
xal2_4,0.7839833901824115,0.8,0.34094616639477976,0.726115050721424,0.43243243243243246,0.7204966114880744,0.33512526793199826,0.4865145228215768,0.25103734439834025,0.051643192488262914
vel1_6,0.6999490575649516,0.5,0.2119205298013245,0.6277258438994987,0.523489932885906,0.6160010996426721,0.29518233701612184,0.3799126637554585,0.4104803493449782,0.2468354430379747
tom6_0,0.830204366696044,0.7142857142857143,0.2330345710627401,0.740157043633917,0.35031847133757965,0.7392915763044664,0.30762574652328845,0.6132867132867134,0.17657342657342656,0.03542673107890499
xer1_3,0.7453389190821256,0.42028985507246375,0.16666666666666666,0.5918120866404469,0.35802469135802467,0.5734782362471507,0.2256245696247815,0.5115323133135419,0.23509933774834438,0.1111111111111111
