Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
vel1_6,0.682968246,0.102564103,0.01986755,0.317058993,0.179775281,0.365261507,0.183273044,0.531659389,0.482532751,0.321100917
vel1_6,0.694685006,0.064102564,0.013245033,0.251502532,0.117647059,0.338154307,0.140012091,0.523144105,0.493449782,0.328828829
vel1_6,0.688317202,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.691883172,0.051282051,0.01986755,0.224194564,0.094117647,0.329008023,0.086484931,0.403930131,0.5,0.333333333
vel1_6,0.693411445,0.051282051,0.01986755,0.224194564,0.094117647,0.329008023,0.086484931,0.403930131,0.5,0.333333333
vel1_6,0.68534556,0.076923077,0.01986755,0.274581143,0.137931034,0.347134882,0.139155669,0.489082969,0.491266376,0.327272727
vel1_6,0.694090678,0.102564103,0.01986755,0.317058993,0.179775281,0.365261507,0.183273044,0.531659389,0.482532751,0.321100917
vel1_6,0.693326541,0.08974359,0.01986755,0.296581531,0.159090909,0.356198225,0.162047376,0.513412352,0.486899563,0.324200913
vel1_6,0.701137714,0.064102564,0.013245033,0.251502532,0.117647059,0.338154307,0.140012091,0.523144105,0.493449782,0.328828829
vel1_6,0.68891153,0.08974359,0.01986755,0.296581531,0.159090909,0.356198225,0.162047376,0.513412352,0.486899563,0.324200913
vel1_6,0.696722703,0.076923077,0.013245033,0.27550722,0.139534884,0.347218859,0.164355544,0.545851528,0.489082969,0.325791855
vel1_6,0.707505519,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.702411275,0.076923077,0.013245033,0.27550722,0.139534884,0.347218859,0.164355544,0.545851528,0.489082969,0.325791855
vel1_6,0.69434539,0.076923077,0.013245033,0.27550722,0.139534884,0.347218859,0.164355544,0.545851528,0.489082969,0.325791855
vel1_6,0.700543386,0.076923077,0.026490066,0.273651931,0.136363636,0.347017332,0.116957644,0.43231441,0.493449782,0.328767123
tom6_0,0.816909723,0.311688312,0.051216389,0.543805813,0.340425532,0.511944625,0.283355441,0.760683761,0.12995338,0.06675063
tom6_0,0.820734323,0.298701299,0.04609475,0.533790911,0.338235294,0.503036926,0.285309405,0.769788183,0.128787879,0.067584481
tom6_0,0.822638309,0.350649351,0.04737516,0.577959585,0.382978723,0.539619358,0.329918063,0.787274454,0.124708625,0.062972292
tom6_0,0.825265643,0.363636364,0.051216389,0.58737741,0.386206897,0.548567947,0.330553432,0.782051282,0.125291375,0.062025316
tom6_0,0.821773617,0.337662338,0.051216389,0.566011035,0.363636364,0.530258423,0.307240883,0.772189349,0.127622378,0.064393939
tom6_0,0.817167468,0.337662338,0.04609475,0.567536674,0.374100719,0.530523747,0.321853135,0.785996055,0.125291375,0.064070352
tom6_0,0.825016213,0.337662338,0.051216389,0.566011035,0.363636364,0.530258423,0.307240883,0.772189349,0.127622378,0.064393939
tom6_0,0.821490929,0.311688312,0.04609475,0.545271599,0.350364964,0.512199987,0.297653745,0.775641026,0.127622378,0.06641604
tom6_0,0.824558924,0.363636364,0.04609475,0.588960641,0.397163121,0.548844038,0.345438937,0.794871795,0.122960373,0.061712846
tom6_0,0.826346509,0.350649351,0.04737516,0.577959585,0.382978723,0.539619358,0.329918063,0.787274454,0.124708625,0.062972292
tom6_0,0.822555166,0.298701299,0.053777209,0.531637072,0.323943662,0.5026511,0.264550819,0.746376812,0.132284382,0.068095839
tom6_0,0.82122487,0.350649351,0.053777209,0.576014242,0.369863014,0.539267836,0.312016297,0.770655271,0.127622378,0.063371356
tom6_0,0.823378286,0.337662338,0.051216389,0.566011035,0.363636364,0.530258423,0.307240883,0.772189349,0.127622378,0.064393939
tom6_0,0.821823503,0.298701299,0.053777209,0.531637072,0.323943662,0.5026511,0.264550819,0.746376812,0.132284382,0.068095839
tom6_0,0.82952259,0.350649351,0.04737516,0.577959585,0.382978723,0.539619358,0.329918063,0.787274454,0.124708625,0.062972292
tom6_0,0.822654938,0.363636364,0.051216389,0.58737741,0.386206897,0.548567947,0.330553432,0.782051282,0.125291375,0.062025316
tom6_0,0.821524186,0.311688312,0.053777209,0.543071436,0.335664336,0.511806919,0.276634512,0.753205128,0.131118881,0.066919192
tom6_0,0.824899812,0.324675325,0.053777209,0.554269963,0.347222222,0.52096169,0.288570028,0.759487179,0.12995338,0.06573957
tom6_0,0.824118263,0.337662338,0.052496799,0.565628982,0.361111111,0.530187754,0.303768179,0.768737673,0.128205128,0.064475348
tom6_0,0.827444003,0.402597403,0.052496799,0.617626366,0.416107383,0.57594471,0.360899448,0.791563275,0.122377622,0.058524173
tom6_0,0.820385121,0.337662338,0.042253521,0.568678217,0.382352941,0.530704497,0.333652925,0.796351085,0.123543124,0.063829787
tom6_0,0.814373846,0.285714286,0.04737516,0.521707318,0.323529412,0.493814023,0.269194899,0.759324009,0.130536131,0.068836045
tom6_0,0.823286828,0.337662338,0.052496799,0.565628982,0.361111111,0.530187754,0.303768179,0.768737673,0.128205128,0.064475348
tom6_0,0.81566257,0.285714286,0.052496799,0.520302989,0.314285714,0.493561457,0.255551333,0.743006993,0.132867133,0.06918239
tom6_0,0.82084241,0.350649351,0.04737516,0.577959585,0.382978723,0.539619358,0.329918063,0.787274454,0.124708625,0.062972292
tom6_0,0.812727605,0.298701299,0.044814341,0.53414904,0.340740741,0.503095485,0.289036228,0.773690078,0.128205128,0.0675
tom6_0,0.813700384,0.246753247,0.04737516,0.484833242,0.285714286,0.46632169,0.230710365,0.735492578,0.134032634,0.072319202
tom6_0,0.814847764,0.298701299,0.044814341,0.53414904,0.340740741,0.503095485,0.289036228,0.773690078,0.128205128,0.0675
tom6_0,0.819088082,0.272727273,0.053777209,0.507996812,0.3,0.48433654,0.239917605,0.730769231,0.134615385,0.070440252
tom6_0,0.816610406,0.324675325,0.052496799,0.55464485,0.34965035,0.521032709,0.291937697,0.763076923,0.129370629,0.065656566
syn1_2,0.695069259,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.685220485,0.127906977,0.010928962,0.355681158,0.222222222,0.383288689,0.254382575,0.622169652,0.442379182,0.29296875
syn1_2,0.693226585,0.174418605,0.016393443,0.414197155,0.288461538,0.416110719,0.294936078,0.616356877,0.42936803,0.282868526
syn1_2,0.694433854,0.174418605,0.027322404,0.411889632,0.283018868,0.415906192,0.261493895,0.573729864,0.433085502,0.285140562
syn1_2,0.697356716,0.151162791,0.021857923,0.384523973,0.252427184,0.399582488,0.247836297,0.581927366,0.43866171,0.28968254
syn1_2,0.678358114,0.162790698,0.016393443,0.400152468,0.27184466,0.407890145,0.280596968,0.611789697,0.433085502,0.285714286
syn1_2,0.682805947,0.139534884,0.021857923,0.369438684,0.235294118,0.391363004,0.232030972,0.573729864,0.442379182,0.292490119
syn1_2,0.699644173,0.162790698,0.027322404,0.397923189,0.266666667,0.407688456,0.246584415,0.566117897,0.436802974,0.288
syn1_2,0.694688016,0.151162791,0.027322404,0.38344838,0.25,0.3994706,0.231134064,0.557334858,0.440520446,0.290836653
syn1_2,0.696721311,0.151162791,0.021857923,0.384523973,0.252427184,0.399582488,0.247836297,0.581927366,0.43866171,0.28968254
syn1_2,0.674545686,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.703138899,0.139534884,0.027322404,0.368405287,0.233009709,0.391252626,0.215075627,0.54708798,0.444237918,0.293650794
syn1_2,0.679819545,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.686745457,0.11627907,0.027322404,0.336306476,0.198019802,0.374816348,0.180796816,0.520446097,0.451672862,0.299212598
syn1_2,0.690303723,0.186046512,0.027322404,0.425397783,0.299065421,0.4241238,0.275919361,0.580390335,0.42936803,0.282258065
syn1_2,0.695069259,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.685220485,0.127906977,0.010928962,0.355681158,0.222222222,0.383288689,0.254382575,0.622169652,0.442379182,0.29296875
syn1_2,0.693226585,0.174418605,0.016393443,0.414197155,0.288461538,0.416110719,0.294936078,0.616356877,0.42936803,0.282868526
syn1_2,0.694433854,0.174418605,0.027322404,0.411889632,0.283018868,0.415906192,0.261493895,0.573729864,0.433085502,0.285140562
syn1_2,0.697356716,0.151162791,0.021857923,0.384523973,0.252427184,0.399582488,0.247836297,0.581927366,0.43866171,0.28968254
syn1_2,0.678358114,0.162790698,0.016393443,0.400152468,0.27184466,0.407890145,0.280596968,0.611789697,0.433085502,0.285714286
syn1_2,0.682805947,0.139534884,0.021857923,0.369438684,0.235294118,0.391363004,0.232030972,0.573729864,0.442379182,0.292490119
syn1_2,0.699644173,0.162790698,0.027322404,0.397923189,0.266666667,0.407688456,0.246584415,0.566117897,0.436802974,0.288
syn1_2,0.694688016,0.151162791,0.027322404,0.38344838,0.25,0.3994706,0.231134064,0.557334858,0.440520446,0.290836653
syn1_2,0.696721311,0.151162791,0.021857923,0.384523973,0.252427184,0.399582488,0.247836297,0.581927366,0.43866171,0.28968254
syn1_2,0.674545686,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.703138899,0.139534884,0.027322404,0.368405287,0.233009709,0.391252626,0.215075627,0.54708798,0.444237918,0.293650794
syn1_2,0.679819545,0.127906977,0.021857923,0.35371061,0.217821782,0.383143449,0.215535633,0.564041906,0.446096654,0.295275591
syn1_2,0.686745457,0.11627907,0.027322404,0.336306476,0.198019802,0.374816348,0.180796816,0.520446097,0.451672862,0.299212598
syn1_2,0.690303723,0.186046512,0.027322404,0.425397783,0.299065421,0.4241238,0.275919361,0.580390335,0.42936803,0.282258065
poi2_0,0.713533028,0.243243243,0.061371841,0.477823145,0.285714286,0.463135356,0.212775806,0.659589526,0.175159236,0.097222222
poi2_0,0.707483657,0.216216216,0.064981949,0.449628808,0.253968254,0.443879656,0.176932671,0.617038217,0.179936306,0.100694444
poi2_0,0.702702703,0.216216216,0.036101083,0.456520073,0.290909091,0.445193589,0.249809438,0.734872611,0.167197452,0.097972973
poi2_0,0.711288906,0.189189189,0.054151625,0.42301807,0.237288136,0.42539293,0.170566044,0.62966333,0.178343949,0.102739726
poi2_0,0.689433115,0.216216216,0.057761733,0.451361488,0.262295082,0.4442782,0.192282898,0.646496815,0.176751592,0.1
poi2_0,0.721533808,0.189189189,0.061371841,0.421400404,0.229508197,0.425030143,0.155105047,0.59599636,0.181528662,0.103448276
poi2_0,0.713728169,0.243243243,0.061371841,0.477823145,0.285714286,0.463135356,0.212775806,0.659589526,0.175159236,0.097222222
poi2_0,0.706995804,0.216216216,0.068592058,0.448759959,0.25,0.443662921,0.16977563,0.602308917,0.181528662,0.101045296
poi2_0,0.716557713,0.216216216,0.050541516,0.453087542,0.271186441,0.444630094,0.209263832,0.675955414,0.173566879,0.099315068
poi2_0,0.715679578,0.243243243,0.064981949,0.476903369,0.28125,0.462922984,0.205009964,0.646496815,0.176751592,0.097560976
poi2_0,0.714752659,0.216216216,0.057761733,0.451361488,0.262295082,0.4442782,0.192282898,0.646496815,0.176751592,0.1
poi2_0,0.710898624,0.216216216,0.057761733,0.451361488,0.262295082,0.4442782,0.192282898,0.646496815,0.176751592,0.1
poi2_0,0.696653332,0.216216216,0.050541516,0.453087542,0.271186441,0.444630094,0.209263832,0.675955414,0.173566879,0.099315068
poi2_0,0.716362572,0.243243243,0.057761733,0.478741153,0.290322581,0.46333567,0.220913596,0.672682236,0.173566879,0.096885813
poi2_0,0.698995024,0.189189189,0.0433213,0.425433035,0.25,0.425852412,0.197248013,0.680163785,0.173566879,0.101694915
poi2_0,0.714313592,0.189189189,0.057761733,0.422210011,0.233333333,0.425217176,0.162635907,0.612829845,0.179936306,0.103092784
poi2_0,0.697970534,0.216216216,0.0433213,0.454807046,0.280701754,0.444935249,0.228262363,0.705414013,0.170382166,0.098639456
poi2_0,0.695482486,0.216216216,0.061371841,0.450495981,0.258064516,0.444084753,0.184423922,0.631767516,0.178343949,0.100346021
poi2_0,0.693043224,0.189189189,0.050541516,0.423824587,0.24137931,0.425557394,0.178941006,0.646496815,0.176751592,0.102389078
poi2_0,0.693335935,0.216216216,0.046931408,0.453948108,0.275862069,0.444788519,0.218481805,0.690684713,0.171974522,0.098976109
poi2_0,0.709044785,0.216216216,0.064981949,0.449628808,0.253968254,0.443879656,0.176932671,0.617038217,0.179936306,0.100694444
poi2_0,0.691872378,0.216216216,0.057761733,0.451361488,0.262295082,0.4442782,0.192282898,0.646496815,0.176751592,0.1
poi2_0,0.689628256,0.189189189,0.046931408,0.424629573,0.245614035,0.425710557,0.187814066,0.6633303,0.175159236,0.102040816
poi2_0,0.685774222,0.216216216,0.036101083,0.456520073,0.290909091,0.445193589,0.249809438,0.734872611,0.167197452,0.097972973
poi2_0,0.714703874,0.243243243,0.061371841,0.477823145,0.285714286,0.463135356,0.212775806,0.659589526,0.175159236,0.097222222
poi2_0,0.71392331,0.243243243,0.068592058,0.475981815,0.276923077,0.462698567,0.197583308,0.633404105,0.178343949,0.097902098
poi2_0,0.734266758,0.216216216,0.054151625,0.452225339,0.266666667,0.444459984,0.200548064,0.661226115,0.175159236,0.099656357
poi2_0,0.710654698,0.216216216,0.046931408,0.453948108,0.275862069,0.444788519,0.218481805,0.690684713,0.171974522,0.098976109
poi2_0,0.723094936,0.216216216,0.039711191,0.455664364,0.285714286,0.445070275,0.238676693,0.720143312,0.168789809,0.098305085
poi2_0,0.705532247,0.243243243,0.068592058,0.475981815,0.276923077,0.462698567,0.197583308,0.633404105,0.178343949,0.097902098
luc2_4,0.710787142,0.054187192,0,0.232781426,0.102803738,0.33120935,0.185391914,0.621268657,0.547574627,0.365714286
luc2_4,0.70221453,0.064039409,0,0.253060089,0.12037037,0.338175919,0.201927249,0.621268657,0.543843284,0.363288719
luc2_4,0.700284028,0.064039409,0,0.253060089,0.12037037,0.338175919,0.201927249,0.621268657,0.543843284,0.363288719
luc2_4,0.701985236,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.70107546,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.720173375,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.724100948,0.049261084,0,0.221948381,0.093896714,0.327726065,0.176596148,0.621268657,0.549440299,0.366920152
luc2_4,0.718479563,0.068965517,0,0.262612866,0.129032258,0.341659204,0.209750432,0.621268657,0.541977612,0.362068966
luc2_4,0.72005503,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.716926286,0.049261084,0.006006006,0.221280865,0.093023256,0.327712651,0.141824404,0.545522388,0.55130597,0.368320611
luc2_4,0.704418704,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.72446338,0.068965517,0.009009009,0.261427249,0.127272727,0.341628384,0.165958052,0.54011194,0.544776119,0.36416185
luc2_4,0.701164218,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.700439356,0.0591133,0.003003003,0.242766932,0.111111111,0.334689246,0.1769254,0.589707711,0.546641791,0.365200765
luc2_4,0.710787142,0.054187192,0,0.232781426,0.102803738,0.33120935,0.185391914,0.621268657,0.547574627,0.365714286
luc2_4,0.70221453,0.064039409,0,0.253060089,0.12037037,0.338175919,0.201927249,0.621268657,0.543843284,0.363288719
luc2_4,0.700284028,0.064039409,0,0.253060089,0.12037037,0.338175919,0.201927249,0.621268657,0.543843284,0.363288719
luc2_4,0.701985236,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.70107546,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.720173375,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.724100948,0.049261084,0,0.221948381,0.093896714,0.327726065,0.176596148,0.621268657,0.549440299,0.366920152
luc2_4,0.718479563,0.068965517,0,0.262612866,0.129032258,0.341659204,0.209750432,0.621268657,0.541977612,0.362068966
luc2_4,0.72005503,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.716926286,0.049261084,0.006006006,0.221280865,0.093023256,0.327712651,0.141824404,0.545522388,0.55130597,0.368320611
luc2_4,0.704418704,0.0591133,0,0.24313227,0.111627907,0.334692634,0.193820218,0.621268657,0.545708955,0.364503817
luc2_4,0.714692525,0.064039409,0,0.253060089,0.12037037,0.338175919,0.201927249,0.621268657,0.543843284,0.363288719
luc2_4,0.72446338,0.068965517,0.009009009,0.261427249,0.127272727,0.341628384,0.165958052,0.54011194,0.544776119,0.36416185
luc2_4,0.701164218,0.064039409,0.003003003,0.252679834,0.119815668,0.338172513,0.185634981,0.592135476,0.544776119,0.363984674
luc2_4,0.700439356,0.0591133,0.003003003,0.242766932,0.111111111,0.334689246,0.1769254,0.589707711,0.546641791,0.365200765
luc2_4,0.705476412,0.068965517,0.003003003,0.262218256,0.128440367,0.341655779,0.194000498,0.594216418,0.542910448,0.362763916
log1_0,0.786837507,0.117647059,0.01980198,0.339584178,0.2,0.375925152,0.206095568,0.622222222,0.355555556,0.23255814
log1_0,0.821490973,0.117647059,0.01980198,0.339584178,0.2,0.375925152,0.206095568,0.622222222,0.355555556,0.23255814
