Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
AEEEM_LC,0.697792065,0.640625,0.400318979,0.619815016,0.230337079,0.619601738,0.141029685,0.340369207,0.26121563,0.05764411
AEEEM_LC,0.714912281,0.734375,0.44338118,0.639348845,0.241645244,0.634525301,0.169015019,0.359546756,0.272069465,0.046448087
AEEEM_LC,0.742249801,0.765625,0.400318979,0.677591899,0.269230769,0.671985575,0.213664112,0.432942497,0.249638205,0.038363171
AEEEM_LC,0.727297648,0.734375,0.448165869,0.636594997,0.239795918,0.631618888,0.166156375,0.35363488,0.274240232,0.046831956
AEEEM_LC,0.734649123,0.703125,0.441786284,0.626493431,0.233160622,0.623629248,0.151875035,0.337256794,0.274240232,0.051490515
AEEEM_LC,0.729141746,0.703125,0.427432217,0.63449722,0.23872679,0.632010146,0.160557681,0.355780672,0.267727931,0.05026455
AEEEM_ML,0.624814156,0.751020408,0.761286333,0.423413316,0.221686747,0.433630987,-0.00812464,-0.011870709,0.429108485,0.136465324
AEEEM_ML,0.63645577,0.746938776,0.7711812,0.413417022,0.218507463,0.426083444,-0.019413516,-0.028185217,0.433941998,0.143518519
AEEEM_ML,0.627456994,0.730612245,0.745207174,0.431456555,0.219766728,0.439686028,-0.011294267,-0.017347839,0.42481203,0.138075314
AEEEM_ML,0.629340048,0.746938776,0.798392084,0.388057689,0.212914485,0.4077712,-0.042823953,-0.059821685,0.44575725,0.159793814
AEEEM_ML,0.631505812,0.718367347,0.734075448,0.437071521,0.218905473,0.444039698,-0.011988464,-0.018989234,0.421589689,0.138276553
AEEEM_ML,0.626507894,0.730612245,0.753865182,0.424062627,0.217894096,0.433924706,-0.018172024,-0.02763893,0.428571429,0.142241379
AEEEM_ML,0.619884392,0.730612245,0.782931354,0.39823738,0.21183432,0.414529562,-0.042422518,-0.062187592,0.441192266,0.158273381
AEEEM_ML,0.630147792,0.72244898,0.746444032,0.427996788,0.217311234,0.436877783,-0.01856854,-0.028843295,0.426423201,0.142259414
AEEEM_ML,0.622171318,0.730612245,0.765615337,0.413816753,0.215403129,0.42609382,-0.027744668,-0.04160541,0.433673469,0.148314607
AEEEM_ML,0.62566986,0.734693878,0.743351886,0.434232424,0.221266134,0.441896351,-0.006690852,-0.010233918,0.423469388,0.135416667
AEEEM_ML,0.62421592,0.742857143,0.760049474,0.422195407,0.219806763,0.432638716,-0.013565039,-0.020098323,0.429645542,0.139689579
AEEEM_ML,0.614381634,0.706122449,0.727272727,0.438838068,0.21706399,0.445342613,-0.016002561,-0.026011561,0.420247046,0.140350877
AEEEM_ML,0.633961859,0.73877551,0.760667904,0.420491013,0.218599034,0.43129362,-0.017273467,-0.025734225,0.430451128,0.141906874
AEEEM_ML,0.620119142,0.742857143,0.745825603,0.434528787,0.222902633,0.442156707,-0.002303485,-0.003470214,0.423469388,0.132911392
AEEEM_ML,0.624814156,0.751020408,0.761286333,0.423413316,0.221686747,0.433630987,-0.00812464,-0.011870709,0.429108485,0.136465324
AEEEM_ML,0.63645577,0.746938776,0.7711812,0.413417022,0.218507463,0.426083444,-0.019413516,-0.028185217,0.433941998,0.143518519
AEEEM_ML,0.627456994,0.730612245,0.745207174,0.431456555,0.219766728,0.439686028,-0.011294267,-0.017347839,0.42481203,0.138075314
AEEEM_ML,0.629340048,0.746938776,0.798392084,0.388057689,0.212914485,0.4077712,-0.042823953,-0.059821685,0.44575725,0.159793814
AEEEM_ML,0.631505812,0.718367347,0.734075448,0.437071521,0.218905473,0.444039698,-0.011988464,-0.018989234,0.421589689,0.138276553
AEEEM_ML,0.626507894,0.730612245,0.753865182,0.424062627,0.217894096,0.433924706,-0.018172024,-0.02763893,0.428571429,0.142241379
AEEEM_ML,0.619884392,0.730612245,0.782931354,0.39823738,0.21183432,0.414529562,-0.042422518,-0.062187592,0.441192266,0.158273381
AEEEM_ML,0.630147792,0.72244898,0.746444032,0.427996788,0.217311234,0.436877783,-0.01856854,-0.028843295,0.426423201,0.142259414
AEEEM_ML,0.622171318,0.730612245,0.765615337,0.413816753,0.215403129,0.42609382,-0.027744668,-0.04160541,0.433673469,0.148314607
AEEEM_ML,0.62566986,0.734693878,0.743351886,0.434232424,0.221266134,0.441896351,-0.006690852,-0.010233918,0.423469388,0.135416667
AEEEM_ML,0.62421592,0.742857143,0.760049474,0.422195407,0.219806763,0.432638716,-0.013565039,-0.020098323,0.429645542,0.139689579
AEEEM_ML,0.614381634,0.706122449,0.727272727,0.438838068,0.21706399,0.445342613,-0.016002561,-0.026011561,0.420247046,0.140350877
AEEEM_ML,0.633961859,0.73877551,0.760667904,0.420491013,0.218599034,0.43129362,-0.017273467,-0.025734225,0.430451128,0.141906874
AEEEM_ML,0.620119142,0.742857143,0.745825603,0.434528787,0.222902633,0.442156707,-0.002303485,-0.003470214,0.423469388,0.132911392
AEEEM_ML,0.631427562,0.734693878,0.758812616,0.42094999,0.217917676,0.431588211,-0.01897317,-0.028508772,0.430182599,0.142857143
AEEEM_ML,0.624735905,0.726530612,0.739022882,0.435439853,0.220024722,0.442801505,-0.009595988,-0.014931993,0.422663802,0.137014315
AEEEM_PDE,0.695945645,0.282296651,0.121118012,0.498101838,0.278301887,0.485331334,0.159285159,0.491242372,0.222110888,0.11700468
AEEEM_PDE,0.682839757,0.215311005,0.086956522,0.443382802,0.245901639,0.441744567,0.145191065,0.512907296,0.216766867,0.12238806
AEEEM_PDE,0.688571726,0.368421053,0.161490683,0.555809756,0.311740891,0.539038392,0.182676031,0.483252219,0.22745491,0.108910891
AEEEM_PDE,0.695347559,0.373205742,0.167701863,0.557331538,0.310139165,0.541199958,0.179285273,0.473768049,0.229458918,0.108894431
AEEEM_PDE,0.705046955,0.320574163,0.12810559,0.528684046,0.303854875,0.511108135,0.184332386,0.516565469,0.219772879,0.112252964
AEEEM_PDE,0.680046212,0.258373206,0.124223602,0.475685984,0.255319149,0.468284942,0.132831248,0.446720602,0.226786907,0.1208106
AEEEM_PDE,0.686457993,0.401913876,0.166149068,0.578909544,0.331360947,0.561073739,0.204640849,0.504707828,0.224782899,0.104253545
